timestamp,open,high,low,close,volume
2/23/2010,200.0,201.33,195.71,197.059,20539100
11/15/2011,380.8,389.5,379.45,388.83,15386100
12/23/1998,38.63,40.5,38.38,39.81,11027100
5/17/2007,107.15,109.87,107.15,109.44,26260400
3/21/2007,91.99,94.0,91.65,93.87,24532000
7/9/1999,54.5,55.63,53.0,55.63,5434800
1/21/1998,18.75,19.06,18.56,18.91,1698300
1/15/2010,210.93,211.6,205.87,205.93,21216700
11/27/2009,199.22,202.96,198.37,200.59,10544900
9/25/2008,129.8,134.79,128.52,131.93,35930200
3/2/2007,86.77,87.54,85.21,85.41,30714300
1/19/2016,98.41,98.65,95.5,96.66,53087747
1/6/2015,106.54,107.43,104.63,106.26,65797116
1/26/2007,87.115,87.37,84.99,85.38,35245500
10/19/2005,52.07,54.96,51.21,54.94,36024400
8/30/2000,59.0,60.0,58.7,59.5,5096300
4/3/2007,94.14,95.23,93.76,94.5,20854800
9/26/2006,76.18,77.78,76.1,77.61,39391000
2/4/2016,95.86,97.33,95.19,96.6,46471652
3/29/2011,347.66,350.96,346.06,350.96,12603600
1/14/2011,345.89,348.48,344.44,348.48,11030000
3/28/2006,59.69,60.14,58.25,58.71,48940100
10/4/2016,113.06,114.31,112.63,113.0,29736835
5/12/2005,35.42,35.59,34.0,34.13,34651500
12/29/2000,14.69,15.0,14.5,14.88,11256000
4/22/1998,28.75,29.0,27.5,27.5,2544200
5/8/2002,23.2,24.52,23.04,24.37,7797900
8/31/2004,34.07,34.95,34.0,34.49,6724300
9/15/1998,36.75,38.56,36.5,38.19,3871900
3/9/1998,23.75,24.31,22.5,22.75,5133300
6/25/2007,124.19,125.09,121.06,122.34,34478700
7/11/2011,356.34,359.77,352.82,354.0,15809800
6/14/2007,117.2,119.45,116.42,118.75,34759500
9/13/2000,56.75,59.5,56.75,58.0,5464000
12/12/2016,113.29,115.0,112.49,113.3,26374377
11/3/2015,120.79,123.49,120.7,122.57,45518976
10/7/2010,290.3362,290.48,286.91,289.22,14585700
1/20/2009,81.93,82.0,78.2,78.2,32854100
1/12/2017,118.895,119.3,118.21,119.25,27086220
11/6/2002,17.08,17.32,16.7,17.22,3864100
5/19/2016,94.64,94.64,93.57,94.2,30442100
4/10/2014,530.68,532.24,523.17,523.48,8559000
6/9/2015,126.7,128.08,125.62,127.42,56075420
3/29/1999,33.5,35.44,33.44,35.38,5079200
1/31/2000,101.0,103.87,94.5,103.75,6265000
10/21/2011,398.1,399.14,390.75,392.87,22187300
6/14/2012,571.24,573.5,567.26,571.53,12341900
6/13/2013,432.5,437.14,428.75,435.965,10208300
1/9/2017,117.95,119.43,117.94,118.99,33561948
1/14/2004,24.4,24.54,23.777,24.2,11072200
9/8/2010,259.78,264.3899,259.1,262.92,18805400
12/6/1999,114.56,117.31,111.44,116.0,4167700
9/16/1998,38.63,38.75,37.0,37.31,2311400
4/8/1998,25.25,25.37,24.69,25.0,2010700
1/8/2015,109.23,112.15,108.7,111.89,59364547
3/14/2005,40.52,40.79,39.52,40.32,21620900
8/15/2007,122.74,124.86,119.65,119.9,35459000
6/29/1999,42.72,45.56,42.63,45.38,3396300
8/14/2017,159.32,160.21,158.75,159.85,21754810
11/29/2012,590.215,594.25,585.25,589.36,18382100
4/16/2004,29.07,29.31,28.5,29.18,7195200
11/21/2014,117.51,117.57,116.03,116.47,57179298
3/14/2007,88.6,90.0,87.92,90.0,28449500
11/15/2013,526.58,529.09,524.49,524.991,11354300
1/27/2011,343.78,344.6928,342.831,343.21,10179500
5/19/2004,27.4,27.5,26.42,26.47,6707000
9/4/2014,98.85,100.09,97.79,98.12,85594800
4/4/2017,143.25,144.89,143.17,144.77,19891354
3/1/2010,205.75,209.5,205.45,208.99,19646200
9/22/2014,101.8,102.14,100.58,101.06,52722000
9/8/2016,107.25,107.27,105.24,105.52,53002026
12/5/2007,182.89,186.0,182.41,185.5,31871500
11/19/2014,115.44,115.74,113.8,114.67,41869160
6/15/2009,136.01,136.93,134.89,136.09,19276800
6/24/2010,271.0,273.195,268.1,269.0,25509900
6/1/2011,348.87,352.132,344.65,345.51,19810100
10/14/1998,39.75,41.31,36.81,37.38,20357300
8/28/2002,14.8,15.12,14.65,14.7,4428100
1/11/2012,422.68,422.85,419.31,422.55,7681600
1/7/2011,333.99,336.35,331.9,336.12,11140400
8/16/2010,247.58,250.01,246.62,247.64,11372500
8/22/2002,16.2,16.25,15.66,15.97,4612700
6/1/2017,153.17,153.33,152.22,153.18,16180143
10/21/2002,14.26,14.63,14.0,14.56,4259300
1/17/2018,176.15,179.25,175.07,179.1,32752734
9/5/2007,144.97,145.84,136.1,136.76,83150800
6/3/2015,130.66,130.94,129.9,130.12,30983542
7/20/2010,242.9,252.9,240.01,251.89,38391100
1/4/2000,108.25,110.62,101.19,102.5,4574800
7/27/2001,18.75,19.25,18.5,18.96,5966700
6/10/2005,37.4,37.4,35.52,35.81,24247600
12/13/2007,190.19,192.12,187.82,191.83,30879200
6/3/2009,140.0,141.11,139.07,140.95,20185700
11/19/2007,166.1,168.2,162.1,163.95,41229600
6/7/2007,124.99,127.61,123.19,124.069,68395700
6/21/2006,57.74,58.71,57.3,57.86,30832000
5/25/2006,64.26,64.45,63.29,64.33,16549000
2/16/2006,69.99,71.01,69.48,70.57,33863400
9/10/2013,506.2,507.45,489.5,494.64,26542700
7/16/2010,253.18,254.97,248.41,249.9,37137800
8/22/2012,654.42,669.0,648.11,668.87,20190100
8/7/2001,19.33,19.67,18.98,19.25,3009800
11/1/2004,52.5,53.26,52.04,52.45,10750900
5/14/2010,255.165,256.48,249.5,253.82,27120100
10/7/2011,375.78,377.74,368.489,369.8,19123500
3/17/2006,64.74,65.54,64.11,64.66,29001500
4/6/2000,130.63,134.5,123.25,125.19,2318100
3/5/2008,123.58,125.14,122.25,124.4899,43637000
8/20/2003,20.18,21.27,20.14,21.01,4878800
9/8/2014,99.3,99.31,98.05,98.36,46277800
7/11/2014,95.36,95.89,94.8625,95.22,34018000
7/18/2014,93.62,94.74,93.02,94.43,49988000
7/1/2013,402.69,412.27,401.22,409.22,13966200
4/21/1998,29.06,29.12,28.5,29.0,3107400
3/19/2008,133.12,134.29,129.67,129.67,36090600
1/11/2013,521.0,525.32,519.02,520.3,12518100
10/6/2009,187.74,190.01,187.3,190.01,21610200
2/23/2012,514.54,517.8296,509.5,516.39,20286700
1/4/2008,191.45,193.0,178.89,180.05,51994000
7/11/2002,17.26,18.35,16.97,18.3,6672800
10/17/2014,97.5,99.0,96.81,97.67,68179688
10/27/2010,307.65,309.9,305.6,307.83,14250100
7/20/2007,141.65,144.18,140.0,143.75,41706200
1/24/2014,554.0,555.62,544.75,546.07,15334100
6/23/2005,38.83,39.78,38.65,38.89,24080500
1/11/2002,21.39,21.84,20.6,21.05,6228600
8/18/2004,30.51,31.85,30.49,31.74,6511700
4/26/2016,103.91,105.3,103.91,104.35,56016165
9/28/2006,77.02,77.48,75.95,77.01,25843200
5/12/2003,18.15,18.74,18.13,18.56,7488800
5/30/2013,445.65,454.5,444.51,451.58,12625700
3/17/2014,527.7,529.97,525.85,526.74,7126600
10/5/2012,665.2,666.0,651.28,652.59,21214500
4/1/1998,27.44,27.81,27.06,27.5,1668600
12/17/2003,20.08,20.13,19.79,19.88,4897500
9/8/2017,160.86,161.15,158.53,158.63,28183159
7/14/2009,142.03,143.18,141.161,142.27,12401700
5/23/2008,180.75,181.99,177.8,181.17,32389900
7/3/2001,23.51,24.18,23.5,23.84,2009700
8/23/2005,45.85,46.1,45.32,45.74,10557300
9/7/2010,256.64,259.53,256.25,257.81,12234200
11/4/2013,521.1,526.82,518.81,526.75,8736700
11/16/2006,84.87,86.3,84.62,85.61,24783600
5/20/2003,18.1,18.16,17.6,17.79,7432500
8/14/2008,178.33,180.45,177.84,179.32,25403600
2/21/2018,172.83,174.12,171.01,171.07,35833514
4/14/2016,111.62,112.39,111.33,112.1,25473923
10/5/2007,158.36,161.58,157.7,161.4499,33695400
10/8/1999,66.19,66.31,63.5,65.56,3417900
9/5/2000,62.66,64.12,62.25,62.44,5332900
3/4/2010,209.28,210.92,208.63,210.71,13072900
7/17/2007,138.3,139.6,137.5,138.9099,25355700
2/20/2018,172.05,174.26,171.42,171.85,33531012
1/9/2003,14.62,14.92,14.5,14.68,3843800
7/7/1998,30.37,30.87,30.0,30.5,2156000
9/3/2015,112.49,112.78,110.04,110.37,53233940
10/4/2005,54.95,55.35,53.64,53.75,19266400
1/21/1999,40.44,40.56,37.5,38.81,5361500
1/7/2004,22.1,22.83,21.93,22.59,10479900
5/31/2000,86.87,91.25,83.81,84.0,3870600
6/5/2006,61.15,61.15,59.97,60.0,21635200
6/5/2001,20.8,21.1,20.35,20.94,8424900
11/7/2014,108.75,109.32,108.55,109.01,33691535
3/5/2010,214.94,219.7,214.63,218.95,32129300
7/10/2006,55.7,56.49,54.5,55.0,18905200
8/28/2006,68.5,68.61,66.68,66.98,26362900
4/27/2010,267.27,267.84,260.52,262.04,25333700
6/9/1999,47.44,48.5,47.44,48.44,3158800
12/17/1998,32.94,33.75,32.75,33.44,2951900
10/10/2018,225.46,226.35,216.05,216.36,41990554
1/29/2003,14.24,14.69,14.16,14.58,6661500
7/16/2004,32.85,32.92,32.12,32.2,8721100
8/22/2000,50.63,52.81,50.38,51.69,4942900
10/29/2002,15.57,15.88,14.96,15.44,4628200
8/21/2003,21.03,21.707,20.95,21.68,4559400
1/28/2016,93.79,94.52,92.39,94.09,55678825
12/30/2004,64.81,65.03,64.22,64.8,6166800
11/12/2012,554.15,554.5,538.65,542.83,18421500
12/5/2017,169.06,171.52,168.4,169.64,27008428
2/24/2011,344.02,345.15,338.37,342.88,17853600
6/23/1998,27.44,28.12,27.25,27.81,2063000
5/22/2009,124.05,124.18,121.75,122.5,10642800
8/27/2012,679.99,680.87,673.54,675.68,15250300
1/6/2014,537.45,546.8,533.6,543.93,14736100
11/27/2000,19.87,19.94,18.5,18.69,4621300
9/14/2017,158.99,159.4,158.09,158.28,23073646
3/21/2016,105.93,107.65,105.1401,105.91,35502678
5/12/2008,185.12,188.87,182.85,188.16,29234400
3/16/2009,96.45,97.39,94.18,95.42,28473000
7/7/2011,354.67,358.0,354.0,357.2,14273700
7/1/2008,164.05,174.72,164.0,174.68,39688600
4/22/2010,258.24,266.75,256.2,266.4695,28336600
8/4/1998,35.5,36.0,34.0,34.19,2624300
1/9/2008,171.3,179.5,168.3,179.4,64781500
11/17/2016,109.81,110.35,108.83,109.95,27632003
5/6/2014,601.8,604.4099,594.41,594.41,13377300
9/25/2006,73.81,75.86,73.72,75.75,30678300
12/2/2011,389.83,393.6299,388.58,389.7,13537700
4/22/2002,24.84,24.93,24.23,24.53,4811200
11/19/2010,307.97,308.4,305.24,306.73,13744400
12/16/1999,98.0,98.37,94.0,98.31,4141300
3/10/1998,23.0,24.5,22.94,24.06,6365200
8/15/2011,379.63,384.97,378.09,383.41,16448000
10/5/2011,367.86,379.82,360.3,378.25,28088200
2/6/2008,130.83,131.92,121.77,122.0,56188300
1/18/2007,92.1,92.11,89.05,89.07,84450200
6/16/2015,127.03,127.85,126.37,127.6,31494131
4/22/2005,36.8,37.0,34.9,35.5,29968900
5/2/2013,441.78,448.59,440.63,445.52,15065300
1/7/2002,23.72,24.0,22.75,22.9,7939000
5/13/2005,34.2,35.23,34.07,34.77,25096900
1/5/2011,329.55,334.34,329.5,334.0,9125700
11/2/2007,189.21,189.44,183.49,187.87,35789800
4/1/1999,36.06,36.69,35.75,36.06,2339800
12/8/2006,87.23,89.39,87.0,88.26,28009900
12/15/2014,110.7,111.6,106.35,108.225,67218082
3/12/2002,24.74,24.74,24.1,24.72,4536700
12/10/2013,563.58,567.88,561.2,565.55,9938200
8/9/2018,207.28,209.78,207.2,208.88,23492626
5/17/2013,439.05,440.09,431.01,433.26,15282300
11/4/1999,82.06,85.37,80.62,83.62,3384700
2/13/2004,23.85,24.1,22.83,23.0,5642500
10/21/1998,36.75,37.44,35.75,37.13,3844800
5/11/1998,30.87,31.62,30.75,30.94,5937700
2/15/2000,115.25,119.94,115.19,119.0,4337000
12/11/2006,88.9,89.3,88.05,88.75,17849300
11/22/2005,64.84,66.76,64.52,66.52,19295800
3/24/2003,14.67,14.8,14.35,14.37,2876800
9/4/2012,665.76,675.14,664.5,674.97,13139000
7/27/1998,34.25,34.88,33.25,34.44,1912800
10/29/2007,185.7,186.59,184.7,185.09,19305500
11/7/2016,110.08,110.51,109.46,110.41,32560000
8/15/2000,47.25,47.94,46.5,46.69,2039300
6/26/2003,18.7,19.32,18.7,19.29,2887600
5/18/2018,187.19,187.8102,186.13,186.31,18297728
5/9/2013,459.81,463.0,455.58,456.77,14231700
1/4/2001,18.14,18.5,16.81,17.06,13203500
5/14/2018,189.01,189.53,187.86,188.15,20778772
3/6/2000,126.0,129.13,125.0,125.69,1880000
10/7/2009,189.76,190.55,189.032,190.25,16631000
3/7/2018,174.94,175.85,174.27,175.03,31703462
9/29/2008,119.62,119.68,100.59,105.26,93644900
5/18/1998,29.37,29.56,28.37,28.5,2074900
6/11/2012,587.72,588.5,570.63,571.17,21116600
4/20/2006,69.5,70.0,66.2,67.63,59535100
4/19/2016,107.88,108.0,106.23,106.91,32384879
9/29/2010,287.23,289.81,286.0,287.37,16773000
1/23/2015,112.3,113.75,111.53,112.98,46464828
6/9/2009,143.81,144.56,140.55,142.72,24177300
7/23/2002,14.9,15.13,14.44,14.47,7140900
8/24/2004,31.26,31.95,31.19,31.95,6681000
4/23/2008,164.05,164.84,161.08,162.89,53721100
1/29/2010,201.08,202.2,190.25,192.063,44498300
3/29/2016,104.89,107.79,104.88,107.68,31190083
6/22/2001,22.48,23.0,21.76,22.26,5107600
5/7/2009,132.33,132.39,127.9,129.06,18992000
8/30/2001,17.74,18.18,17.28,17.83,6583800
3/9/2012,544.21,547.74,543.11,545.17,14961400
1/5/2010,214.6,215.59,213.25,214.38,21496600
11/12/2013,517.67,523.92,517.0,520.01,7295600
9/7/1999,73.75,77.94,73.5,76.37,8792800
4/19/2000,126.19,130.25,119.75,121.12,4644200
12/27/2007,198.95,202.96,197.8,198.57,28411700
12/2/1998,34.13,36.88,33.5,36.0,8593600
7/12/2002,18.55,18.79,17.26,17.5,7919500
11/22/2002,16.09,16.31,15.9,16.01,4068900
9/11/2018,218.01,224.299,216.56,223.85,35749049
2/6/1998,18.37,18.69,18.25,18.5,1806600
3/28/2016,106.0,106.19,105.06,105.19,19411372
1/31/2013,456.98,459.28,454.98,455.49,11404800
9/10/2004,35.66,36.23,35.46,35.87,5857400
8/3/2007,135.26,135.95,131.5,131.8499,24256700
6/27/2003,19.3,19.31,18.48,18.73,6532000
11/29/2005,69.99,70.3,67.35,68.1,31836900
10/15/2018,221.16,221.83,217.27,217.36,30791007
11/11/2003,21.9,22.02,21.48,21.54,3840600
3/30/2012,608.77,610.56,597.94,599.55,26108500
10/23/2003,22.73,23.15,22.59,22.99,2950200
9/14/2006,73.72,74.67,73.46,74.17,28633200
11/30/2017,170.43,172.14,168.44,171.85,40172368
9/28/2016,113.69,114.64,113.43,113.95,29641085
11/18/2002,16.19,16.2,15.52,15.65,2938900
7/23/2014,95.42,97.88,95.17,97.19,92918000
5/9/2001,24.14,24.55,23.67,23.98,5801600
2/12/2003,14.27,14.6,14.27,14.39,4083700
12/9/1999,111.0,111.0,100.87,105.25,7635700
3/12/2007,88.07,89.99,87.99,89.87,26050300
9/26/2003,20.3,21.42,20.149,20.69,6200900
12/22/1998,36.38,38.13,36.0,38.0,10275000
11/19/1999,89.5,92.87,88.06,92.44,2790300
7/2/2010,250.49,250.93,243.2,246.94,24780100
9/20/2005,52.99,53.81,52.92,53.19,29279600
2/25/2015,131.56,131.6,128.15,128.79,74711746
6/10/2010,244.84,250.98,242.2,250.51,27727000
5/4/2004,25.97,26.55,25.5,26.14,4999700
11/11/2015,116.37,117.42,115.21,116.11,45217971
1/30/2001,21.56,22.0,20.87,21.75,12364700
5/17/2018,188.0,188.91,186.36,186.99,17294029
9/4/2015,108.97,110.45,108.51,109.27,49996311
6/8/2011,331.78,334.8,330.65,332.24,11918700
1/8/2002,22.75,23.05,22.46,22.61,8036400
6/23/2011,318.94,331.69,318.12,331.23,19991400
10/2/1998,35.5,36.25,34.13,35.06,4246200
2/9/2000,114.12,117.12,112.44,112.62,2672900
4/10/2001,20.9,22.7,20.78,22.04,8167400
5/6/2010,253.83,258.25,199.25,246.25,45923600
11/21/2012,564.25,567.37,556.6,561.7,13321500
5/3/2007,100.73,101.45,100.01,100.4,20574200
12/21/2006,84.6956,85.48,82.2,82.9,32271400
5/28/1999,43.31,44.31,43.13,44.06,1795800
7/6/2007,133.13,133.34,130.4,132.3,31239100
3/15/2006,67.82,68.04,65.52,66.23,31857000
9/7/2011,385.56,385.6,382.0,383.93,12520600
3/23/2001,22.06,23.56,22.0,23.0,16873000
4/21/2010,258.805,260.25,255.73,259.22,35085400
6/13/2017,147.16,147.45,145.15,146.59,33749154
7/15/2002,17.43,18.6,16.81,18.23,5285600
11/3/2017,174.0,174.26,171.12,172.5,58683826
10/5/2000,23.5,24.5,22.0,22.06,15589400
8/20/2012,650.01,665.15,649.9,665.15,21906600
8/10/2000,48.0,48.44,47.38,47.56,4494900
8/1/2006,67.22,67.93,65.94,67.18,25420200
11/7/2000,21.5,21.81,20.81,21.31,5392200
2/11/1999,38.75,39.75,38.56,39.63,5046400
2/11/2014,530.61,537.75,529.5,535.96,10080600
9/18/2007,139.05,142.85,137.83,140.92,38003200
10/31/2018,216.88,220.45,216.62,218.86,38358933
10/3/2012,664.86,671.86,662.63,671.45,15152900
7/19/2011,378.0,378.65,373.32,376.85,29255200
5/7/2018,185.18,187.67,184.75,185.16,42451423
12/11/2017,169.2,172.89,168.79,172.67,33092051
2/25/2005,89.62,89.91,88.19,88.99,16348400
3/19/2003,15.07,15.15,14.79,14.95,2523500
2/13/2018,161.95,164.75,161.65,164.34,32104756
10/15/2003,24.85,25.011,24.581,24.82,10894700
10/22/2001,18.21,19.07,18.09,19.02,6998900
1/4/2010,213.43,214.5,212.38,214.01,17633200
7/21/2017,149.99,150.44,148.88,150.27,24671002
6/23/2003,19.301,19.69,18.75,19.06,5488600
11/7/2002,16.94,17.1,15.81,16.0,6003200
10/19/2015,110.8,111.75,110.11,111.73,29759153
5/10/2001,24.21,24.5,22.95,23.0,5160300
12/18/2002,14.8,14.86,14.5,14.57,2691100
12/2/2016,109.17,110.09,108.85,109.9,26527997
8/23/2010,251.79,252.0,245.25,245.8,14787200
1/4/2002,23.34,23.95,22.99,23.69,7321000
11/5/2010,317.99,319.57,316.75,317.13,12901900
12/10/2014,114.41,114.85,111.54,111.95,44565318
9/12/2002,14.2,14.51,14.12,14.14,4818400
5/28/2015,131.86,131.95,131.1,131.78,30733309
10/16/1998,37.13,38.06,36.5,36.69,5496100
10/17/2012,648.87,652.79,644.0,644.6136,13894200
6/14/2004,30.65,30.68,29.5,30.12,4356900
6/6/2007,122.3,124.05,121.95,123.64,39722900
2/16/2016,95.02,96.85,94.61,96.64,49057916
8/8/2007,136.76,136.86,132.0,134.01,28860600
6/1/2007,121.1,121.19,118.29,118.4,31616500
6/22/2011,325.16,328.9,322.38,322.61,13949400
4/11/2001,22.98,23.0,21.28,21.8,5966000
7/8/2015,124.48,124.64,122.54,122.57,60761614
11/18/2010,305.2,309.67,304.69,308.43,17660400
7/8/2002,18.52,18.61,17.68,18.01,3771500
1/3/2005,64.78,65.11,62.6,63.29,12357000
7/31/2013,454.99,457.3425,449.43,452.53,11534200
11/26/2013,524.12,536.14,524.0,533.4,14335100
7/22/2005,43.44,44.0,43.39,44.0,10753800
6/25/2008,174.5,178.83,173.88,177.39,23016100
8/21/2001,18.14,18.14,17.7,17.92,3316100
10/11/2017,155.97,156.98,155.75,156.55,16607693
10/12/2007,163.01,167.28,161.8,167.2537,35292000
6/9/2014,92.7,93.88,91.75,93.7,75414997
9/21/2006,75.25,76.06,74.02,74.65,28361600
10/12/2004,38.5,38.58,37.65,38.29,8217700
1/25/2000,105.0,113.12,102.37,112.25,4438800
5/20/2014,604.51,606.4,600.73,604.71,8387000
11/25/1998,35.88,36.06,34.94,35.13,2712500
7/17/2013,429.7,432.22,428.22,430.31,7106800
1/17/2017,118.34,120.24,118.22,120.0,34439843
5/24/2013,440.85,445.66,440.36,445.15,9863100
3/9/2000,120.87,125.0,118.25,122.25,2470700
3/31/2014,539.23,540.81,535.93,536.74,6023900
10/17/2013,499.98,504.78,499.68,504.5,9056900
2/26/2002,23.91,24.37,23.25,23.67,4645200
11/1/2010,302.22,305.6,302.2,304.18,15138900
5/10/2016,93.33,93.57,92.11,93.42,33686836
4/24/2015,130.49,130.63,129.23,130.28,44525905
9/28/2007,153.44,154.6,152.75,153.47,21967900
12/21/2000,14.25,15.0,13.88,14.06,6550800
10/26/1998,36.06,37.75,35.5,37.44,4248600
4/9/1998,25.06,25.87,25.0,25.62,1520600
6/10/2009,142.28,142.35,138.3,140.25,24593700
1/12/2004,23.16,24.0,23.1,23.73,8706200
2/1/1999,41.69,41.94,40.31,40.94,2490300
1/25/2007,87.111,88.5,86.03,86.25,32356200
8/23/2013,503.27,503.35,499.35,501.02,7954700
3/2/1999,34.13,35.31,33.75,34.63,6098700
5/28/2014,626.02,629.83,623.78,624.01,11267200
9/9/2014,99.08,103.08,96.14,97.99,189560600
2/5/1999,38.25,38.38,35.5,36.31,6939300
6/29/2018,186.29,187.19,182.91,185.11,22737666
11/5/2003,22.82,23.13,22.47,23.03,5758400
2/4/2009,93.24,96.25,93.1,93.55,28872200
10/6/1999,69.37,69.62,67.0,67.19,7181000
8/1/2008,159.94,159.99,155.75,156.66,19451400
6/18/2002,20.42,20.59,19.98,20.15,6310000
10/20/2011,400.0,400.35,394.21,395.31,19616800
5/22/2006,63.87,63.99,62.77,63.38,25677700
2/25/2013,453.85,455.12,442.57,442.8,13306400
6/5/2008,186.25,189.84,185.7,189.43,26980200
4/22/2009,122.63,125.35,121.2,121.51,33527400
7/5/2007,128.8,132.97,128.69,132.75,51894700
3/18/1998,26.0,26.94,26.0,26.94,2473200
2/19/2002,23.76,23.9,22.48,22.62,6968900
4/24/2012,562.61,567.69,555.0,560.28,38433900
3/6/2017,139.365,139.77,138.5959,139.34,21750044
7/25/2005,43.99,44.28,43.73,43.81,10522400
8/4/2014,96.37,96.58,95.17,95.59,39958000
12/29/1998,41.13,41.5,40.25,40.81,3458500
12/21/2001,21.01,21.54,20.8,21.0,4577400
6/24/2016,92.91,94.655,92.65,93.4,75311356
7/28/1998,34.06,34.63,33.0,33.63,2012300
8/25/2015,111.11,111.11,103.5,103.74,103601599
1/6/2000,106.12,107.0,95.0,95.0,6856900
6/29/2012,578.0,584.0,574.25,584.0,15053600
10/12/2000,20.31,20.81,19.5,20.0,21269000
8/5/2009,165.75,167.39,164.21,165.11,15113700
2/21/2012,506.88,514.85,504.12,514.85,21628400
1/19/2000,105.62,108.75,103.37,106.56,5336100
5/2/2012,580.24,587.3999,578.86,585.98,15263900
8/4/2017,156.07,157.4,155.69,156.39,20349532
2/21/2001,18.25,19.94,18.25,18.87,6968900
12/9/2014,110.19,114.3,109.35,114.12,60208036
12/29/2005,73.78,73.82,71.42,71.45,17500900
10/20/2003,22.6,23.34,22.38,23.22,4984500
2/28/2006,71.6,72.4,68.1,68.49,45249300
5/3/2016,94.2,95.74,93.68,95.18,56831277
2/1/2007,86.23,86.27,84.74,84.74,23726500
5/16/2007,108.53,108.83,103.42,107.34,40241700
1/13/2005,73.65,74.42,69.73,69.8,56512800
3/17/2000,120.12,125.0,119.62,125.0,2723600
11/6/2001,18.96,19.62,18.53,19.57,5643200
4/29/1998,26.94,27.44,26.75,27.0,1692300
12/17/2001,20.4,21.0,20.19,20.62,3102000
7/9/2003,20.21,20.45,19.885,19.89,3815100
6/8/1998,27.0,27.69,26.81,27.25,1130600
10/29/2009,195.0,196.81,192.14,196.35,20366800
7/27/2015,123.09,123.61,122.12,122.77,44455540
6/25/2010,270.06,270.27,265.81,266.7,19640800
10/28/1998,35.25,37.0,35.13,36.81,3247400
7/30/2001,19.12,19.36,18.51,18.93,4345700
7/29/2014,99.33,99.44,98.25,98.38,43143000
2/22/2000,110.12,116.94,106.69,113.81,3770500
2/17/2015,127.49,128.88,126.92,127.83,63152405
5/24/2004,27.25,27.9,27.11,27.34,4207200
9/20/2004,36.9,37.98,36.87,37.71,4375000
1/19/2018,178.61,179.58,177.41,178.46,30827809
10/27/2005,56.99,57.01,55.41,55.41,14697900
9/26/2000,53.31,54.75,51.38,51.44,5195300
6/22/2016,96.25,96.89,95.35,95.55,29219122
8/18/2003,19.86,20.41,19.72,20.34,3442400
9/12/2008,150.9099,150.9099,146.5,148.94,28322400
1/6/1999,44.13,44.13,41.0,41.75,12040800
9/21/2015,113.67,115.37,113.66,115.21,50221965
9/3/2009,166.44,167.1,165.0,166.55,10498400
4/6/2006,68.3,72.05,68.2,71.24,95134600
9/1/2004,34.3,35.99,34.19,35.86,9209400
12/15/2011,383.33,383.74,378.31,378.94,9150000
11/15/2000,20.03,20.19,19.25,19.87,5042100
9/29/2014,98.65,100.435,98.63,100.11,49766312
12/23/2010,325.0,325.15,323.17,323.6,7969900
7/6/2016,94.6,95.66,94.37,95.53,30949090
2/14/2017,133.47,135.09,133.25,135.02,33226223
9/18/2012,699.88,702.33,696.42,701.91,13339400
1/8/2001,16.94,16.98,15.94,16.56,6673200
12/20/2004,65.48,66.0,61.76,62.72,20859400
2/14/2006,65.11,68.1,65.0,67.645,41462100
5/24/2007,112.81,114.46,110.37,110.69,31691500
8/12/2011,378.07,379.64,374.23,376.99,18892000
11/9/1999,94.37,94.5,88.0,89.62,7224800
11/11/2016,107.12,108.87,106.55,108.43,34143898
6/23/2017,145.13,147.16,145.11,146.28,25997976
8/3/2010,261.01,263.26,259.42,261.93,14916200
12/7/2007,190.54,194.99,188.04,194.3,38073800
3/9/2018,177.96,180.0,177.39,179.98,31385134
2/10/2004,22.62,23.12,22.44,22.98,4559700
11/23/2011,374.51,375.84,366.88,366.99,15295400
5/2/2008,180.31,181.92,178.55,180.94,35931500
8/13/2008,177.98,180.0,175.9,179.3,30083800
7/10/2002,17.71,18.17,17.25,17.32,3694300
4/26/2000,126.62,128.0,120.0,121.31,3276000
8/7/2014,94.93,95.95,94.1,94.48,46711000
3/29/2017,143.68,144.49,143.19,144.12,29189955
10/1/2014,100.59,100.69,98.7,99.18,51491286
2/8/2018,160.29,161.0,155.03,155.15,49594129
4/20/1999,33.88,34.75,33.5,34.06,4677300
10/5/2010,282.0,289.45,281.82,288.94,17927400
4/28/1998,27.87,28.0,26.25,26.94,2117600
4/8/2004,27.9,28.0,27.2,27.53,4302100
4/28/2011,346.19,349.75,345.52,346.75,12891400
9/10/2002,14.41,14.5,14.12,14.33,4454800
3/19/2002,24.69,25.3,24.3,24.85,4327600
4/1/2004,26.9,27.27,26.62,27.11,5684500
4/12/2004,27.5,28.1,27.49,28.04,4116800
3/1/1999,34.81,34.81,33.63,33.75,4355600
